Stock,Open,Close,High,Low
SPY,432.93,434.41,434.75,431.51
QQQ,360.19,360.8358,362.73,358.97
IWM,225.86,223.67,226.66,221.82
AAPL,142.02,144.63,144.885,142.02
MSFT,277.66,280.02,280.6945,277.66
NVDA,827.94,814.51,834.7,813.402
XLK,150.43,151.21,151.555,150.05
XLP,69.64,69.99,70.275,69.62
XLY,181.35,181.19,182.29,179.98
XTN,84.47,84.26,84.71,83.68
HYG,88.01,88.01,88.1,87.93
