Stock,Open,Close,High,Low
SPY,417.52,417.23,419.0,416.96
QQQ,340.15,338.67,340.84,338.38
IWM,228.45,228.8,229.49,227.1329
AAPL,134.39,133.5699,134.98,133.09
MSFT,261.97,254.64,261.97,252.98
NVDA,615.27,610.6,621.275,608.6601
XLK,143.08,141.7,143.08,141.41
XLP,68.74,68.78,69.18,68.71
XLY,178.39,178.13,179.14,177.77
XTN,89.08,88.69,89.08,88.39
HYG,87.21,87.39,87.45,87.175
