Stock,Open,Close,High,Low
SPY,442.68,443.68,443.87,442.63
QQQ,366.84,366.18,368.63,364.85
IWM,222.6,223.69,223.71,220.48
AAPL,145.6,145.86,146.678,145.5329
MSFT,286.44,286.98,288.64,285.89
NVDA,199.36,197.0,200.4593,194.3099
XLK,153.25,153.26,154.05,152.49
XLP,71.71,71.95,72.235,71.71
XLY,181.47,181.96,182.27,181.2
XTN,84.585,86.16,86.17,84.185
HYG,86.98,87.125,87.15,86.98
