Stock,Open,Close,High,Low
SPY,349.31,352.6581,352.66,349.27
QQQ,294.88,299.96,300.01,294.88
IWM,155.43,157.29,157.29,154.45
AAPL,129.04,134.4201,134.7899,129.04
MSFT,225.53,227.34,227.4,224.52
NVDA,534.82,553.03,559.65,534.82
XLK,123.55,126.01,126.05,123.55
XLP,65.58,65.63,65.675,65.13
XLY,150.09,151.75,151.75,150.03
XTN,60.51,60.9462,61.15,59.81
HYG,84.68930999999999,85.16,85.23,84.64
