Stock,Open,Close,High,Low
SPY,328.73,333.85,334.895,328.73
QQQ,271.56,276.84,276.92,271.56
IWM,146.41,149.98,150.435,146.41
AAPL,112.28,114.97,114.98,112.28
MSFT,207.82,209.44,212.5,207.82
NVDA,514.95,521.01,521.6268,510.3743
XLK,113.94,116.02,116.08,113.94
XLP,63.04,63.7,64.11,63.04
XLY,143.92,146.79,147.27,143.92
XTN,57.94,59.281000000000006,59.66,57.94
HYG,82.95,83.49,83.62,82.95
