Stock,Open,Close,High,Low
SPY,288.42,274.34,288.42,270.94
QQQ,204.11,195.25,204.11,192.75
IWM,134.43,125.81,134.43,124.19
AAPL,285.34,275.15,285.34,272.31
MSFT,160.92,153.39,160.92,151.17
NVDA,261.08,246.175,261.08,242.58
XLK,87.64,83.5,87.64,82.32
XLP,60.55,57.56,60.55,56.87
XLY,113.37,107.18,113.37,106.14
XTN,49.82,47.0297,49.82,46.49
HYG,82.64,80.85,82.64,80.205
