Stock,Open,Close,High,Low
SPY,450.64,452.39,452.73,450.64
QQQ,375.47,374.98,376.55,373.4901
IWM,225.87,227.33,227.97,225.12
AAPL,148.76,149.35,149.735,148.1399
MSFT,308.23,307.54,309.655,306.12
NVDA,222.9,221.08,224.29,219.87
XLK,158.79,158.33,159.14,157.665
XLP,70.42,70.83,71.07,70.42
XLY,190.78,190.6,191.49,190.31
XTN,89.31,89.87,90.15,89.135
HYG,87.24,87.26,87.29,87.19
