Stock,Open,Close,High,Low
SPY,450.91,449.03,452.53,448.728
QQQ,380.78,379.47,382.13,379.26
IWM,223.92,223.92,226.28,223.0
AAPL,155.11,154.07,156.0999,153.9501
MSFT,300.21,297.25,302.13,297.01
NVDA,223.39,221.77,225.34,221.33
XLK,158.79,158.15,159.45,158.08
XLP,72.61,72.19,72.61,72.12
XLY,184.27,184.03,185.53,183.98
XTN,85.47,85.36,86.48,85.07
HYG,87.88,87.96,87.98,87.86
