Stock,Open,Close,High,Low
SPY,342.92,344.09,344.18,342.27
QQQ,283.63,285.81,285.905,282.39
IWM,156.23,156.4,156.77,154.79
AAPL,503.43,499.3,503.43,492.291
MSFT,213.69,216.47,216.52,213.33
NVDA,508.81,510.09,510.38,503.242
XLK,118.96,119.57,119.61,118.53
XLP,64.85,64.73,65.01,64.43
XLY,148.4,148.85,148.9,147.68
XTN,60.0443,59.88,60.5,59.53
HYG,85.13,85.2,85.28,84.915
