Stock,Open,Close,High,Low
SPY,321.72,324.32,325.0,320.69
QQQ,259.42,266.8,267.35,258.81
IWM,146.59,145.95,146.83,145.16
AAPL,385.31,393.43,393.905,384.25
MSFT,202.88,211.42,212.24,202.88
NVDA,408.06,420.46,421.21,406.36
XLK,106.83,109.54,109.7782,106.55
XLP,61.59,60.95,61.59,60.79
XLY,133.84,135.95,136.33,133.61
XTN,56.1891,55.26,56.1891,54.9964
HYG,83.52,84.0,84.06,83.51
