Stock,Open,Close,High,Low
SPY,384.23,380.9,386.11,379.015
QQQ,289.04,286.24,292.16,284.62
IWM,172.06,171.56,173.35,170.56
AAPL,144.87,145.94,148.4401,144.87
MSFT,264.51,253.82,265.73,252.0403
NVDA,151.52,150.84,154.2085,148.84
XLK,131.04,129.27,132.26,128.495
XLP,72.8,72.59,73.55,72.33
XLY,142.36,141.51,144.56,140.59
XTN,68.01,68.69,69.6844,67.67
HYG,74.47,74.77,74.89,74.47
