Stock,Open,Close,High,Low
SPY,350.16,354.23,364.31,350.16
QQQ,294.61,288.3,299.0,288.26
IWM,163.62,169.39,177.28,163.62
AAPL,118.69,116.13,121.97,116.13
MSFT,223.72,218.29,228.0999,218.13
NVDA,582.48,545.05,587.385,545.05
XLK,121.58,120.66,125.34,120.66
XLP,65.09,64.885,67.28,64.85
XLY,152.76,152.11,157.93,152.11
XTN,61.62,66.18,68.7825,61.62
HYG,85.23,85.87,86.84,85.23
