Stock,Open,Close,High,Low
SPY,282.97,287.17,288.16,282.97
QQQ,213.84,215.36,216.62,213.84
IWM,122.41,127.36,128.435,122.41
AAPL,282.97,283.118,284.5233,279.99
MSFT,174.55,173.95,176.7,173.44
NVDA,289.59,297.47,303.45,289.59
XLK,88.63,89.42,89.69,88.63
XLP,58.71,58.9,59.14,58.65
XLY,112.25,114.37,115.07,112.25
XTN,45.2505,46.93,47.3,45.2505
HYG,78.32,78.65,78.9296,78.32
