Stock,Open,Close,High,Low
SPY,463.62,463.78,465.27,463.62
QQQ,389.51,390.57,392.7202,389.51
IWM,237.35,239.26,240.36,237.35
AAPL,147.92,147.87,149.03,147.69
MSFT,330.8,332.46,333.77,330.8
NVDA,294.59,303.91,305.8697,294.59
XLK,164.53,165.34,165.78,164.53
XLP,72.89,72.84,72.962,72.67
XLY,203.66,203.11,205.84799999999998,203.02
XTN,96.33,97.08,97.6084,96.33
HYG,86.97,86.82,87.035,86.82
