Stock,Open,Close,High,Low
SPY,374.13,394.51,394.99,374.13
QQQ,263.32,282.69,283.02,263.32
IWM,174.63,185.34,185.44,174.63
AAPL,134.87,146.72,146.82,134.87
MSFT,224.51,242.83,243.29,224.51
NVDA,137.76,157.47,157.73,137.76
XLK,120.96,130.87,131.02,120.96
XLP,71.91,73.61,73.77,71.91
XLY,132.04,141.63,141.85,132.04
XTN,68.9,73.26,73.46,68.9
HYG,71.95,74.18,74.2698,71.95
