Stock,Open,Close,High,Low
SPY,414.92,420.85,421.055,414.92
QQQ,342.63,344.32,344.6602,340.17
IWM,222.13,226.89,227.5,222.13
AAPL,130.46,132.28,132.405,129.22
MSFT,259.43,262.81,263.49,257.99
NVDA,745.55,737.86,745.55,713.0892
XLK,141.8305,143.39,143.42,140.97
XLP,68.35637,69.155,69.205,68.35637
XLY,171.9046,173.19,173.67,171.9046
XTN,84.32826999999999,86.08,86.175,84.32826999999999
HYG,87.43,87.59,87.6,87.43
