Stock,Open,Close,High,Low
SPY,347.5,347.3911,350.72,347.3911
QQQ,290.1,288.28,293.25,288.28
IWM,162.75,162.44,163.6965,162.39
AAPL,120.71,118.97,121.52,118.87
MSFT,219.66,219.61,222.29,219.33
NVDA,558.8,552.41,564.7359,551.74
XLK,121.47,121.11,122.63,121.06
XLP,66.15,66.17,66.705,66.15
XLY,154.25,152.92,155.68,152.92
XTN,61.82,61.14,61.82,61.1348
HYG,84.73,84.62,84.94,84.52
