Stock,Open,Close,High,Low
SPY,466.35,470.63,470.865,466.35
QQQ,393.73,398.0,398.26,393.41
IWM,220.52,219.94,222.82,218.34
AAPL,174.56,179.45,179.63,174.56
MSFT,333.1,342.55,342.98,333.1
NVDA,304.9,301.86,312.9955,298.6425
XLK,171.44,174.93,175.08,171.44
XLP,72.96,74.19,74.235,72.96
XLY,203.57,204.96,205.05,202.12
XTN,93.0,92.75,93.2167,92.035
HYG,86.43,86.65,86.66,86.43
