Stock,Open,Close,High,Low
SPY,323.2,321.06,323.2,319.38
QQQ,241.55,243.38,244.17,240.59
IWM,153.09,150.27,153.09,149.075
AAPL,333.46,344.33,345.59,332.11
MSFT,188.36,190.0154,190.6978,187.275
NVDA,352.2,362.13,364.355,350.365
XLK,101.92,102.52,102.9,101.34
XLP,61.07,60.61,61.07,60.2
XLY,133.25,132.33,133.25,131.25
XTN,59.09,57.45,59.09,56.5004
HYG,84.56,83.89,84.56,83.585
