Stock,Open,Close,High,Low
SPY,407.68,407.5199,409.92,404.77
QQQ,293.36,293.81,295.5575,290.91
IWM,187.37,186.99,189.21,186.135
AAPL,148.03,148.43,149.07,146.625
MSFT,255.14,254.79,256.11,250.93
NVDA,169.23,171.4115,172.635,166.38
XLK,135.96,136.17,136.78,134.47
XLP,77.19,76.85,77.19,76.52
XLY,146.17,146.16,147.21,145.04
XTN,74.65,74.15,74.93,73.946
HYG,75.34076999999999,75.6,75.66,75.18
