Stock,Open,Close,High,Low
SPY,284.97,286.26,286.26,281.37
QQQ,221.83,223.3,223.3,218.37
IWM,123.12,125.08,125.5222,121.51
AAPL,309.54,307.74,309.54,300.3
MSFT,180.53,183.37,183.37,177.04
NVDA,321.22,339.915,339.99,315.29
XLK,93.0,93.47,93.47,91.28
XLP,56.89,57.38,57.56,56.68
XLY,114.15,115.47,115.5,112.84
XTN,45.09,44.81,45.28,44.45
HYG,78.6,78.7101,78.84,78.18
