Stock,Open,Close,High,Low
SPY,240.0,241.42,247.33,232.28
QQQ,176.6,177.61,183.43,171.68
IWM,99.97,104.22,106.795,95.7
AAPL,246.67,243.93,252.7437,242.66
MSFT,140.4,142.56,150.0889,139.12
NVDA,202.82,213.78,216.73,193.5001
XLK,74.58,74.7,77.34,72.12
XLP,55.75,53.85,55.75,53.42
XLY,87.45,90.57,93.06,84.22
XTN,38.25,39.2297,41.54,37.07
HYG,72.99,71.36,72.99,70.81
