Stock,Open,Close,High,Low
SPY,393.89,397.31,399.4499,391.97
QQQ,287.24,291.14,293.35,285.56
IWM,175.57,178.69,179.77,174.84
AAPL,140.36,140.4087,141.775,138.4
MSFT,259.62,262.47,264.52,257.125
NVDA,161.54,169.72,171.1,160.11
XLK,132.08,133.57,134.6099,131.11
XLP,73.34,73.35,73.5602,72.74
XLY,137.82,141.64,142.91,136.86
XTN,73.25,74.62,75.1773,72.9
HYG,77.22,78.37,78.44,77.22
