Stock,Open,Close,High,Low
SPY,381.55,382.13,383.695,380.52
QQQ,327.68,326.56,330.12,326.4
IWM,213.61,214.33,214.67,211.61
AAPL,134.99,134.04,135.59,133.7
MSFT,239.51,243.36,245.07,239.3
NVDA,542.27,541.16,557.18,541.16
XLK,133.95,133.63,134.49,133.09
XLP,64.58,64.71,64.835,64.245
XLY,169.75,168.87,170.45,168.69
XTN,72.15,72.725,72.8935,72.15
HYG,87.14,87.22,87.36,87.14
