Stock,Open,Close,High,Low
SPY,326.52,328.69,329.62,326.52
QQQ,265.79,269.24,270.13,265.79
IWM,147.36,149.78,149.96,147.235
AAPL,425.04,435.29,446.31,425.04
MSFT,205.01,216.45,217.63,205.01
NVDA,424.59,440.22,443.9,424.59
XLK,110.43,113.12,113.5,110.43
XLP,62.7,62.51,62.76,62.22
XLY,137.0,136.72,137.47,136.54
XTN,54.5,54.62,54.825,54.195
HYG,85.04946,85.06,85.1,84.86
