Stock,Open,Close,High,Low
SPY,314.84,318.98,319.3,312.03
QQQ,258.54,260.55,260.77,252.8
IWM,139.52,141.94,141.95,138.68
AAPL,381.91,388.66,389.0,375.54
MSFT,207.07,208.4,208.82,202.1245
NVDA,402.09,415.63,416.08,391.595
XLK,105.84,107.09,107.2035,103.92
XLP,60.2,61.1,61.23,59.91
XLY,131.62,132.93,133.0,129.47
XTN,52.99,53.76,53.77,52.55
HYG,82.04,82.77,82.77,82.04
