Stock,Open,Close,High,Low
SPY,453.59,453.14,454.655,451.09
QQQ,377.27,374.02,377.27,372.44
IWM,227.95,227.42,228.39,225.705
AAPL,149.48,148.65,150.1645,148.65
MSFT,310.76,309.01,311.0399,307.87
NVDA,226.92,227.23,231.25,225.67
XLK,158.96,158.3734,159.54,157.78
XLP,70.74,71.29,71.4,70.74
XLY,193.44,192.75,193.79,191.91
XTN,90.67,90.63,91.28,90.23700000000001
HYG,87.05,86.84,87.055,86.8
