Stock,Open,Close,High,Low
SPY,416.38,428.75,429.62,413.72
QQQ,318.82,329.5904,330.22,313.9
IWM,188.49,193.5001,193.92,185.76
AAPL,159.48,165.98,166.45,159.28
MSFT,281.78,290.0,290.82,276.73
NVDA,196.02,203.23,203.85,187.51
XLK,143.82,148.82,149.125,142.01
XLP,76.4,78.1,78.21,76.21
XLY,164.85,169.68,169.85,161.88
XTN,82.53,84.31,84.3176,81.45
HYG,78.64,79.415,79.62,78.09
