Stock,Open,Close,High,Low
SPY,447.19,450.61,450.6799,447.19
QQQ,372.65,375.42,375.51,372.65
IWM,225.03,225.85,226.87,224.625
AAPL,146.55,148.755,149.16,146.55
MSFT,307.29,308.28,309.2436,307.29
NVDA,222.22,222.97,223.79,220.3701
XLK,157.23,158.76,158.79,157.23
XLP,70.39,70.42,70.42,69.93
XLY,191.32,190.71,191.73,190.585
XTN,89.54,89.33,90.169,89.2122
HYG,87.18,87.24,87.25,87.13
