Stock,Open,Close,High,Low
SPY,380.34,377.54,380.56,372.59
QQQ,283.8,280.38,283.83,275.8
IWM,170.69,169.58,171.2491,166.76
AAPL,139.23,136.97,139.23,133.8
MSFT,260.26,257.12,260.26,252.94
NVDA,155.42,151.57,155.63,148.74
XLK,128.84,127.25,128.84,125.12
XLP,72.13,72.21,72.48,71.3302
XLY,139.53,137.55,139.53,134.8
XTN,68.06,67.69,68.1999,66.4236
HYG,73.65,73.62,73.82,73.06
