Stock,Open,Close,High,Low
SPY,418.24,418.99,419.61,417.77
QQQ,332.97,334.0,334.61,332.95
IWM,219.26,223.43,223.69,219.26
AAPL,126.9,126.81,127.36,126.42
MSFT,251.72,251.53,252.92,250.7589
NVDA,625.91,628.31,631.7199,623.515
XLK,138.65,138.63,139.225,138.19
XLP,71.25,71.11,71.36,70.965
XLY,170.76,172.48,173.12,170.76
XTN,89.11,90.19,90.265,89.11
HYG,87.22,87.26,87.27,87.16
