Stock,Open,Close,High,Low
SPY,286.64,281.77,286.64,281.37
QQQ,215.29,212.735,215.83,212.69
IWM,122.06,120.76,122.8499,119.1697
AAPL,282.8,277.01,282.8,277.01
MSFT,178.6,175.08,178.75,175.08
NVDA,292.32,286.885,293.5,285.64
XLK,89.26,87.765,89.26,87.765
XLP,60.5,59.28,60.5,59.28
XLY,112.93,110.99,113.16,110.78
XTN,45.73,44.46,45.73,44.0
HYG,81.09,79.879,81.09,79.72
