Stock,Open,Close,High,Low
SPY,311.36,319.56,321.26,311.36
QQQ,235.03,239.81,240.28,235.03
IWM,144.59,150.24,152.28,144.59
AAPL,322.32,331.56,331.75,322.32
MSFT,182.92,187.5,187.72,182.02
NVDA,350.66,356.93,359.848,348.5321
XLK,98.81,101.53,101.7,98.81
XLP,59.59,60.5,60.725,59.59
XLY,128.18,131.31,131.98,128.18
XTN,56.3,57.82,59.5782,56.3
HYG,83.67,84.49,85.03,83.67
