Stock,Open,Close,High,Low
SPY,325.12,324.01,325.12,319.71
QQQ,259.77,261.1,261.675,256.57
IWM,149.35,148.79,149.35,146.35
AAPL,380.16,384.9,384.97,375.085
MSFT,204.06,203.81,204.41,199.59
NVDA,418.62,424.41,424.92,411.91
XLK,107.14,107.75,107.8,105.605
XLP,62.76,62.76,62.98,62.33
XLY,136.4,136.35,136.945,134.63
XTN,54.88,54.59,54.88,53.95
HYG,85.05,85.21,85.27,84.75
