Stock,Open,Close,High,Low
SPY,443.31,437.9,444.7016,437.71
QQQ,346.35,338.4598,346.93,338.22
IWM,200.91,198.92,202.36,198.9002
AAPL,170.4,165.28,171.25,165.05
MSFT,287.62,279.75,288.13,279.35
NVDA,222.03,212.55,227.585,211.67
XLK,150.29,146.66,150.71,146.57
XLP,78.86,78.81,79.385,78.795
XLY,180.93,178.35,181.57,178.28
XTN,82.44,82.37,83.18,82.0017
HYG,80.78,80.3,80.89,80.03
