Stock,Open,Close,High,Low
SPY,468.93,467.42,469.56,465.89
QQQ,398.06,395.21,399.53,393.94
IWM,242.56,241.15,242.56,239.56
AAPL,150.44,150.88,151.4,150.08
MSFT,336.99,335.72,338.4,334.57
NVDA,308.04,306.5736,322.95,299.7369
XLK,167.98,167.27,168.41,166.44
XLP,72.42,72.67,72.74,72.2
XLY,208.27,204.45,209.25,203.84
XTN,98.74,97.78,98.87,97.4401
HYG,87.39,87.45,87.46,87.28
