Stock,Open,Close,High,Low
SPY,392.59,389.63,393.445,388.685
QQQ,318.61,317.11,321.078,316.39
IWM,225.23,217.21,225.23,216.05
AAPL,123.39,122.5621,124.225,122.18
MSFT,235.99,237.43,241.02,235.99
NVDA,527.45,522.97,533.76,520.86
XLK,131.87,131.04,132.81,130.7
XLP,66.72,67.01,67.31,66.535
XLY,167.28,165.76,168.01,165.28
XTN,85.9,83.43,85.9141,83.08
HYG,86.37,86.46,86.48,86.25
