Stock,Open,Close,High,Low
SPY,430.43,433.63,434.1,430.43
QQQ,354.57,358.55,358.945,354.57
IWM,231.39,228.95,232.01,228.565
AAPL,137.27,139.915,140.0,137.27
MSFT,271.6,277.4578,277.99,271.6
NVDA,808.48,819.48,820.1343,808.48
XLK,147.91,149.85,150.015,147.91
XLP,69.76,69.885,70.14,69.76
XLY,179.56,181.07,181.16,179.56
XTN,86.12,85.73,86.17,85.5935
HYG,87.92,88.05,88.07,87.92
