Stock,Open,Close,High,Low
SPY,293.21,290.635,293.21,288.6
QQQ,219.0,219.33,219.955,217.355
IWM,135.46,130.36,135.46,130.27
AAPL,287.73,294.0,294.45,287.73
MSFT,177.43,179.09,180.3673,176.235
NVDA,298.46,292.115,298.46,291.7544
XLK,91.82,91.47,92.005,90.73
XLP,58.96,58.31,58.96,57.92
XLY,117.33,116.66,117.33,115.41
XTN,49.73,48.09,49.73,48.05
HYG,80.27,80.41,80.56,79.54
