Stock,Open,Close,High,Low
SPY,326.89,326.57,328.6,326.4
QQQ,221.45,221.66,222.915,220.8479
IWM,164.87,163.93,165.55,163.92
AAPL,317.69,324.2198,327.83,317.69
MSFT,165.46,168.05,168.7344,165.46
NVDA,247.97,245.5,248.72,243.95
XLK,96.93,97.15,97.86,96.785
XLP,63.47,63.16,63.57,63.155
XLY,125.28,125.185,126.18,125.12
XTN,64.7884,64.54,65.2739,64.54
HYG,87.85,87.795,87.999,87.785
