Stock,Open,Close,High,Low
SPY,436.24,434.64,436.24,432.74
QQQ,363.07,360.36,363.13,358.48
IWM,218.87,217.63,219.0399,214.95
AAPL,149.15,148.49,149.9815,147.107
MSFT,282.51,281.09,282.51,279.84
NVDA,793.66,757.77,793.66,754.3771
XLK,153.06,151.79,153.06,150.99
XLP,70.64,70.93,70.935,70.325
XLY,181.21,180.19,181.71,178.97
XTN,83.3,83.16,83.8302,82.67
HYG,87.85,87.8,87.85,87.715
