Stock,Open,Close,High,Low
SPY,321.17,325.145,325.71,321.17
QQQ,256.81,259.84,260.625,256.81
IWM,146.13,149.34,149.4486,146.13
AAPL,373.01,380.2499,380.8599,373.01
MSFT,202.02,204.15,204.64,202.02
NVDA,408.62,418.6556,420.65,408.62
XLK,105.61,107.16,107.43,105.61
XLP,62.67,62.76,62.95,62.49
XLY,135.03,136.42,136.69,135.03
XTN,54.3662,54.88,55.1578,54.3662
HYG,84.58,85.05,85.11,84.58
