Stock,Open,Close,High,Low
SPY,338.22,326.2,338.22,326.2
QQQ,282.66,271.44,282.66,271.44
IWM,158.18,153.22,158.18,153.045
AAPL,116.6,111.2,116.6,111.195
MSFT,213.25,202.39,213.25,202.13
NVDA,535.87,504.67,535.87,504.36
XLK,116.45,111.37,116.45,111.365
XLP,64.38,62.44,64.38,62.43
XLY,149.98,145.12,149.98,145.12
XTN,59.83,57.45,59.83,57.447
HYG,84.16,83.46,84.16,83.315
