Stock,Open,Close,High,Low
SPY,412.64,413.99,413.99,409.5084
QQQ,306.75,309.24,309.24,304.24
IWM,192.51,194.52,194.54,190.53
AAPL,153.2,155.35,155.5,152.9
MSFT,272.17,269.3,272.17,266.2807
NVDA,229.71,227.6699,229.71,221.18
XLK,143.42,144.1,144.1,142.21
XLP,73.13,73.28,73.28,72.68
XLY,152.12,153.93,153.93,151.12
XTN,79.25,79.91,80.13,78.61
HYG,74.99,74.8744,74.99,74.58
