Stock,Open,Close,High,Low
SPY,446.75,438.53,448.0,438.09
QQQ,361.72,351.7,362.12,351.62
IWM,200.75,197.2,202.99,197.2
AAPL,164.51,162.43,166.28,162.43
MSFT,301.6,295.96,304.03,295.67
NVDA,241.5,233.88,248.11,232.685
XLK,157.46,154.45,158.86,154.3925
XLP,75.9,75.99,76.93,75.8361
XLY,185.87,180.59,186.01,180.34
XTN,86.95,84.68,86.95,84.56
HYG,85.43,85.415,85.6,85.34
