Stock,Open,Close,High,Low
SPY,379.1,381.42,381.44,377.1101
QQQ,314.98,319.28,319.32,314.98
IWM,208.17,207.64,209.75,204.66
AAPL,130.92,132.09,132.58,130.295
MSFT,218.29,219.82,220.5301,217.0423
NVDA,533.76,531.59,536.7264,521.73
XLK,129.92,130.89,131.1,129.3
XLP,66.57,66.92,66.955,66.25
XLY,165.38,168.78,168.95,165.38
XTN,73.49,73.36,74.0585,72.9601
HYG,87.24,87.37,87.38,87.14
