Stock,Open,Close,High,Low
SPY,324.32,324.98,326.91,323.9575
QQQ,266.78,264.09,268.37,263.1401
IWM,145.96,148.01,149.152,145.96
AAPL,393.43,388.23,396.18,387.175
MSFT,211.6,208.92,213.385,208.11
NVDA,420.43,413.21,421.96,411.5
XLK,109.56,108.45,110.36,108.075
XLP,60.97,61.51,62.1572,60.97
XLY,135.98,136.2,137.22,135.69
XTN,55.25,55.55,55.98,55.25
HYG,84.02,84.42,84.57,84.02
