Stock,Open,Close,High,Low
SPY,431.24,441.9,441.94,427.86
QQQ,341.1,351.94,351.98,338.02
IWM,191.52,195.28,195.28,188.115
AAPL,159.22,170.33,170.33,159.22
MSFT,299.84,308.3,308.38,294.52
NVDA,219.44,228.52,228.52,213.09
XLK,151.38,157.98,158.0,151.02
XLP,74.8,75.66,75.71,73.78
XLY,174.3,178.06,178.08,171.49
XTN,81.94,83.14,83.14,80.175
HYG,84.44,84.67,84.685,83.96
