Stock,Open,Close,High,Low
SPY,327.68,322.06,327.68,320.79
QQQ,222.6,219.15,223.5465,218.29
IWM,163.93,160.64,163.93,160.05
AAPL,323.87,309.62,323.87,308.43
MSFT,172.78,170.37,172.78,169.649
NVDA,245.81,236.74,245.81,234.7616
XLK,98.02,95.42,98.02,95.01
XLP,63.9,63.22,64.2,63.01
XLY,125.0,125.39,127.72,125.0
XTN,64.56,62.91,64.56,62.74
HYG,87.89,87.52,87.89,87.39
