Stock,Open,Close,High,Low
SPY,356.67,353.02,356.67,351.27
QQQ,289.76,288.3,292.0314,287.28
IWM,172.63,169.9,172.63,168.39
AAPL,119.49,119.22,120.515,118.57
MSFT,216.55,215.38,219.11,214.48
NVDA,536.72,538.3530000000001,550.4678,533.345
XLK,121.26,120.07,121.85,119.62
XLP,66.79,66.6,66.79,66.05
XLY,153.05,150.97,153.06,150.135
XTN,65.45,64.17,65.52,63.7999
HYG,85.73,85.17,85.73,85.16
