Stock,Open,Close,High,Low
SPY,446.6,448.71,452.7,443.87
QQQ,353.55,357.96,361.36,352.06
IWM,197.53,198.39,200.1,194.92
AAPL,172.9,172.34,174.09,170.72
MSFT,301.25,305.91,308.74,300.0
NVDA,239.48,243.16,246.31,236.435
XLK,158.96,159.59,160.98,157.45
XLP,76.83,75.89,76.83,75.47
XLY,179.3,184.37,186.58,179.3
XTN,85.11,84.24,85.11,82.9588
HYG,84.1,83.75,84.1,83.195
