Stock,Open,Close,High,Low
SPY,382.33,380.7999,385.56,378.33
QQQ,312.83,314.95,319.09,310.98
IWM,218.61,218.78,222.2,214.87
AAPL,120.99,121.9,124.835,120.99
MSFT,228.99,232.56,235.33,228.99
NVDA,532.3,549.27,553.9599,532.3
XLK,130.0,130.93,132.7,129.55
XLP,64.34,63.345,64.46,63.3401
XLY,160.48,161.43,163.28,159.02
XTN,81.4,81.455,82.28,80.24
HYG,86.7,86.53,86.92,86.405
