Stock,Open,Close,High,Low
SPY,378.83,377.79,378.83,371.07
QQQ,285.65,286.59,287.53,279.8
IWM,171.32,169.57,171.32,167.02
AAPL,145.49,148.42,148.93,143.27
MSFT,252.72,253.955,255.12,245.99
NVDA,151.64,153.62,154.6996,147.32
XLK,128.91,130.045,130.55,126.2369
XLP,72.64,72.7,72.81,71.7
XLY,142.66,142.51,142.775,139.37
XTN,68.0,67.47,68.0,66.64
HYG,74.69,74.53,74.69,73.6118
