Stock,Open,Close,High,Low
SPY,393.17,395.745,395.82,389.4782
QQQ,309.75,310.95,310.95,306.986
IWM,170.25,171.81,172.07,167.5
AAPL,158.93,160.25,160.3,157.92
MSFT,277.66,280.5,280.5,275.31
NVDA,271.91,267.75,271.91,263.58
XLK,145.58,145.98,145.995,144.16
XLP,71.75,72.99,73.035,71.75
XLY,142.04,141.6,142.04,139.79
XTN,68.38,68.41,68.6,67.495
HYG,73.75,73.6,73.75,73.395
