Stock,Open,Close,High,Low
SPY,395.78,394.415,395.78,393.045
QQQ,315.91,314.07,315.91,311.601
IWM,214.4,218.01,218.675,213.16
AAPL,121.39,119.84,121.39,118.8801
MSFT,235.24,232.05,235.24,231.13
NVDA,517.93,514.21,518.9,508.381
XLK,131.98,130.7,131.98,129.955
XLP,69.27,68.53,69.27,68.405
XLY,165.15,166.72,167.02,163.78
XTN,86.4,88.11,88.48,86.4
HYG,86.97,86.77,86.97,86.74
