Stock,Open,Close,High,Low
SPY,402.33,396.01,402.33,395.12
QQQ,286.92,282.67,286.92,281.775
IWM,185.58,181.815,185.58,181.3
AAPL,148.11,144.28,148.11,143.39
MSFT,247.49,241.83,247.49,240.81
NVDA,162.7,158.27,163.53,157.25
XLK,133.6,130.75,133.6,130.22
XLP,76.25,75.97,76.3801,75.86
XLY,142.63,141.72,143.34,141.45
XTN,74.08,72.33,74.08,72.2
HYG,75.01,74.22,75.01,74.2
