Stock,Open,Close,High,Low
SPY,390.2022,389.73,391.56,387.19
QQQ,312.04,313.6,314.72,309.7
IWM,225.24,227.06,228.6,222.95
AAPL,120.53,119.94,121.39,119.6899
MSFT,230.72,230.09,232.39,229.37
NVDA,508.9,514.21,516.86,504.9378
XLK,129.99,129.63,130.585,128.985
XLP,66.15,66.34,66.55,66.06
XLY,165.46,166.48,166.8,163.54
XTN,88.11,88.08,88.5214,86.72
HYG,85.73,86.1,86.1479,85.65
