Stock,Open,Close,High,Low
SPY,392.75,392.5,395.68,385.18
QQQ,291.84,291.38,295.64,284.95
IWM,170.6,172.88,174.26,168.92
AAPL,146.5,142.77,146.5,138.8
MSFT,260.55,255.64,260.55,250.04
NVDA,166.3,161.85,167.855,155.69
XLK,132.86,131.59,133.34,128.44
XLP,75.83,75.82,76.35,75.01
XLY,145.55,146.61,149.89,142.04
XTN,74.22,74.27,74.79,72.41
HYG,76.75,76.715,76.98,76.4
