Stock,Open,Close,High,Low
SPY,337.44,336.81,338.25,335.84
QQQ,271.86,272.48,274.83,271.53
IWM,157.52,157.21,158.52,156.65
AAPL,452.04,460.04,464.13,452.04
MSFT,209.19,208.7,211.34,208.19
NVDA,457.61,457.72,468.625,454.408
XLK,113.91,113.96,114.91,113.5675
XLP,64.22,64.17,64.36,63.99
XLY,143.66,143.6,144.46,143.3
XTN,59.6358,59.0201,59.6358,58.9
HYG,84.46,84.23,84.81,84.16
