Stock,Open,Close,High,Low
SPY,411.94,410.91,411.94,405.35
QQQ,322.22,322.68,322.845,316.3
IWM,219.64,218.02,219.64,214.06
AAPL,124.85,124.7001,124.895,122.98
MSFT,243.08,243.13,243.17,238.8
NVDA,560.63,562.92,562.93,542.6
XLK,133.9,134.42,134.46,131.685
XLP,70.59,70.4,70.59,69.86
XLY,169.1,167.74,169.1,165.51
XTN,90.59,89.83,90.59,88.53
HYG,86.84,86.63,86.84,86.585
