Stock,Open,Close,High,Low
SPY,477.71,477.48,479.98,475.63
QQQ,401.68,396.52,402.25,393.36
IWM,225.32,224.9,227.13,223.4
AAPL,182.01,179.66,182.825,179.15099999999998
MSFT,334.75,329.05,334.75,326.1203
NVDA,301.21,292.8724,303.9699,283.52
XLK,175.52,173.63,176.0,172.37
XLP,77.1,77.56,77.86,77.08
XLY,210.31,209.06,211.81,207.95
XTN,94.77,95.74,95.91,94.77
HYG,86.97,86.75,86.99799999999999,86.67
