Stock,Open,Close,High,Low
SPY,415.28,414.94,418.17,414.45
QQQ,328.83,327.0,330.85,326.64
IWM,219.4,219.99,222.329,219.4
AAPL,127.31,125.45,127.99,125.22
MSFT,246.48,245.19,248.33,244.74
NVDA,584.5,599.69,608.71,584.5
XLK,136.94,136.19,137.75,136.065
XLP,71.01,71.02,71.48,70.89
XLY,169.4,168.55,170.37,168.48
XTN,89.09,89.22,90.15,89.09
HYG,86.98,87.11,87.125,86.92
