Stock,Open,Close,High,Low
SPY,391.86,389.38,394.065,387.14
QQQ,291.14,289.599,294.37,287.6
IWM,176.24,176.47,178.81,174.92
AAPL,140.82,137.37,141.65,136.6
MSFT,254.08,253.12,257.635,251.93
NVDA,169.38,171.17,176.87,167.495
XLK,132.22,130.73,133.0,130.18
XLP,71.83,70.515,71.83,70.085
XLY,142.8,142.85,145.27,141.06
XTN,74.62,74.5,75.9199,73.83
HYG,76.0,76.54,76.665,75.9
