Stock,Open,Close,High,Low
SPY,309.09,300.18,313.72,297.62
QQQ,216.42,209.52,219.55,207.66
IWM,151.03,147.91,154.17,146.35
AAPL,298.81,289.0101,303.96,285.85
MSFT,172.79,164.26,174.9,162.3
NVDA,276.43,265.99,280.8626,262.5
XLK,93.48,89.88,94.6167,88.99
XLP,61.09,60.27,62.2,59.83
XLY,119.81,116.89,121.71,115.83
XTN,55.53,53.9589,57.02,53.64
HYG,86.31,85.96,87.19,85.75
